"","Date.Time..GMT.07.00","DO_mgL","Temp_C","X.","datetime","Site","date","water_level"
"1388","8/15/2023 9:56",13.33,17.82,NA,2023-08-15 09:56:00,"Chelsea",2023-08-15,1.74338565171636
"1389","8/15/2023 10:11",13.03,18.52,NA,2023-08-15 10:11:00,"Chelsea",2023-08-15,1.18235324626222
"1390","8/15/2023 10:26",14.48,18.54,NA,2023-08-15 10:26:00,"Chelsea",2023-08-15,0.671976262240138
"1391","8/15/2023 10:41",13.68,19.16,NA,2023-08-15 10:41:00,"Chelsea",2023-08-15,0.219495258795376
"1392","8/15/2023 10:56",8.3,23.64,NA,2023-08-15 10:56:00,"Chelsea",2023-08-15,-0.167849204926831
"1393","8/15/2023 11:11",8.08,26.6,NA,2023-08-15 11:11:00,"Chelsea",2023-08-15,-0.482816569781244
"1394","8/15/2023 11:26",7.81,29.04,NA,2023-08-15 11:26:00,"Chelsea",2023-08-15,-0.718166276622618
"1395","8/15/2023 11:41",7.65,29.8,NA,2023-08-15 11:41:00,"Chelsea",2023-08-15,-0.866657766305714
"1396","8/15/2023 11:56",6.95,34.22,NA,2023-08-15 11:56:00,"Chelsea",2023-08-15,-0.921050479685288
"1397","8/15/2023 12:11",6.87,34.82,NA,2023-08-15 12:11:00,"Chelsea",2023-08-15,-0.875312546178417
"1398","8/15/2023 12:26",6.73,36.88,NA,2023-08-15 12:26:00,"Chelsea",2023-08-15,-0.73234505910804
"1399","8/15/2023 12:41",6.64,37.88,NA,2023-08-15 12:41:00,"Chelsea",2023-08-15,-0.49905289265977
"1400","8/15/2023 12:56",6.65,38.16,NA,2023-08-15 12:56:00,"Chelsea",2023-08-15,-0.182359806778008
"1401","8/15/2023 13:11",6.8,37.86,NA,2023-08-15 13:11:00,"Chelsea",2023-08-15,0.21081043859285
"1402","8/15/2023 13:26",14.05,35.88,NA,2023-08-15 13:26:00,"Chelsea",2023-08-15,0.673534083508403
"1403","8/15/2023 13:41",20.86,24.26,NA,2023-08-15 13:41:00,"Chelsea",2023-08-15,1.19888736802425
"1404","8/15/2023 13:56",18.93,22,NA,2023-08-15 13:56:00,"Chelsea",2023-08-15,1.779946532196
"1405","8/15/2023 14:11",19.19,21.06,NA,2023-08-15 14:11:00,"Chelsea",2023-08-15,2.40978781607925
"1406","8/15/2023 14:26",19,20.3,NA,2023-08-15 14:26:00,"Chelsea",2023-08-15,3.08148745972959
"1407","8/15/2023 14:41",18.72,18.2,NA,2023-08-15 14:41:00,"Chelsea",2023-08-15,3.78812170320264
"1408","8/15/2023 14:56",17.41,17.64,NA,2023-08-15 14:56:00,"Chelsea",2023-08-15,4.52276678655399
"1409","8/15/2023 15:11",17.22,17.74,NA,2023-08-15 15:11:00,"Chelsea",2023-08-15,5.27849894983924
"1410","8/15/2023 15:26",17.35,18.2,NA,2023-08-15 15:26:00,"Chelsea",2023-08-15,6.04839443311399
"1411","8/15/2023 15:41",17.49,18.56,NA,2023-08-15 15:41:00,"Chelsea",2023-08-15,6.82552947643385
"1412","8/15/2023 15:56",17.67,17.82,NA,2023-08-15 15:56:00,"Chelsea",2023-08-15,7.60298031985442
"1413","8/15/2023 16:11",17.7,17.26,NA,2023-08-15 16:11:00,"Chelsea",2023-08-15,8.37382320343129
"1414","8/15/2023 16:26",15.9,17.04,NA,2023-08-15 16:26:00,"Chelsea",2023-08-15,9.13113436722007
"1415","8/15/2023 16:41",16.58,17.78,NA,2023-08-15 16:41:00,"Chelsea",2023-08-15,9.86799005127636
"1416","8/15/2023 16:56",17.07,18.1,NA,2023-08-15 16:56:00,"Chelsea",2023-08-15,10.5774664956558
"1417","8/15/2023 17:11",16.83,18,NA,2023-08-15 17:11:00,"Chelsea",2023-08-15,11.2526399404139
"1418","8/15/2023 17:26",15.82,17.6,NA,2023-08-15 17:26:00,"Chelsea",2023-08-15,11.8865866256063
"1419","8/15/2023 17:41",15.59,17.18,NA,2023-08-15 17:41:00,"Chelsea",2023-08-15,12.4723827912886
"1420","8/15/2023 17:56",15.15,17.06,NA,2023-08-15 17:56:00,"Chelsea",2023-08-15,13.0031046775165
"1421","8/15/2023 18:11",14.97,17.06,NA,2023-08-15 18:11:00,"Chelsea",2023-08-15,13.4718285243455
"1422","8/15/2023 18:26",14.29,16.98,NA,2023-08-15 18:26:00,"Chelsea",2023-08-15,13.8716305718311
"1423","8/15/2023 18:41",13.48,16.8,NA,2023-08-15 18:41:00,"Chelsea",2023-08-15,14.1955870600292
"1424","8/15/2023 18:56",12.8,16.62,NA,2023-08-15 18:56:00,"Chelsea",2023-08-15,14.4367742289951
"1425","8/15/2023 19:11",12.28,16.46,NA,2023-08-15 19:11:00,"Chelsea",2023-08-15,14.5882683187845
"1426","8/15/2023 19:26",11.98,16.42,NA,2023-08-15 19:26:00,"Chelsea",2023-08-15,14.6434082636288
"1427","8/15/2023 19:41",11.78,16.42,NA,2023-08-15 19:41:00,"Chelsea",2023-08-15,14.6026372285879
"1428","8/15/2023 19:56",11.85,16.4,NA,2023-08-15 19:56:00,"Chelsea",2023-08-15,14.4741482398424
"1429","8/15/2023 20:11",11.67,16.4,NA,2023-08-15 20:11:00,"Chelsea",2023-08-15,14.2665264501558
"1430","8/15/2023 20:26",11.98,16.42,NA,2023-08-15 20:26:00,"Chelsea",2023-08-15,13.9883570122917
"1431","8/15/2023 20:41",12.08,16.38,NA,2023-08-15 20:41:00,"Chelsea",2023-08-15,13.6482250790137
"1432","8/15/2023 20:56",11.91,16.34,NA,2023-08-15 20:56:00,"Chelsea",2023-08-15,13.2547158030853
"1433","8/15/2023 21:11",11.92,16.34,NA,2023-08-15 21:11:00,"Chelsea",2023-08-15,12.8164143372702
"1434","8/15/2023 21:26",12.77,16.5,NA,2023-08-15 21:26:00,"Chelsea",2023-08-15,12.3419058343318
"1435","8/15/2023 21:41",12.24,16.64,NA,2023-08-15 21:41:00,"Chelsea",2023-08-15,11.8397754470339
"1436","8/15/2023 21:56",12.89,16.72,NA,2023-08-15 21:56:00,"Chelsea",2023-08-15,11.3186083281399
"1437","8/15/2023 22:11",12.51,16.68,NA,2023-08-15 22:11:00,"Chelsea",2023-08-15,10.7869896304134
"1438","8/15/2023 22:26",12.07,16.62,NA,2023-08-15 22:26:00,"Chelsea",2023-08-15,10.253504506618
"1439","8/15/2023 22:41",11.84,16.58,NA,2023-08-15 22:41:00,"Chelsea",2023-08-15,9.72673810951726
"1440","8/15/2023 22:56",11.71,16.56,NA,2023-08-15 22:56:00,"Chelsea",2023-08-15,9.21527559187481
"1441","8/15/2023 23:11",11.75,16.56,NA,2023-08-15 23:11:00,"Chelsea",2023-08-15,8.72770210645417
"1442","8/15/2023 23:26",11.54,16.56,NA,2023-08-15 23:26:00,"Chelsea",2023-08-15,8.27260280601894
"1443","8/15/2023 23:41",11.29,16.56,NA,2023-08-15 23:41:00,"Chelsea",2023-08-15,7.85856284333269
"1444","8/15/2023 23:56",12.77,16.58,NA,2023-08-15 23:56:00,"Chelsea",2023-08-15,7.49416737115899
