"","Date.Time..GMT.07.00","DO_mgL","Temp_C","datetime","Site","date"
"9188","8/14/2023 7:41",12.36,16.6,2023-08-14 07:41:00,"Chelsea",2023-08-14
"9189","8/14/2023 7:56",12.61,16.58,2023-08-14 07:56:00,"Chelsea",2023-08-14
"9190","8/14/2023 8:11",12.87,16.7,2023-08-14 08:11:00,"Chelsea",2023-08-14
"9191","8/14/2023 8:26",13.27,16.88,2023-08-14 08:26:00,"Chelsea",2023-08-14
"9192","8/14/2023 8:41",13.62,17.02,2023-08-14 08:41:00,"Chelsea",2023-08-14
"9193","8/14/2023 8:56",13.49,17.1,2023-08-14 08:56:00,"Chelsea",2023-08-14
"9194","8/14/2023 9:11",13.24,17.22,2023-08-14 09:11:00,"Chelsea",2023-08-14
"9195","8/14/2023 9:26",13.31,17.36,2023-08-14 09:26:00,"Chelsea",2023-08-14
"9196","8/14/2023 9:41",12.98,17.58,2023-08-14 09:41:00,"Chelsea",2023-08-14
"9197","8/14/2023 9:56",13.77,18.08,2023-08-14 09:56:00,"Chelsea",2023-08-14
"9198","8/14/2023 10:11",8.28,24.32,2023-08-14 10:11:00,"Chelsea",2023-08-14
"9199","8/14/2023 10:26",7.56,28.9,2023-08-14 10:26:00,"Chelsea",2023-08-14
"9200","8/14/2023 10:41",7.19,31.98,2023-08-14 10:41:00,"Chelsea",2023-08-14
"9201","8/14/2023 10:56",6.73,35.3,2023-08-14 10:56:00,"Chelsea",2023-08-14
"9202","8/14/2023 11:11",6.45,37.28,2023-08-14 11:11:00,"Chelsea",2023-08-14
"9203","8/14/2023 11:26",6.57,36.52,2023-08-14 11:26:00,"Chelsea",2023-08-14
"9204","8/14/2023 11:41",7.24,32.82,2023-08-14 11:41:00,"Chelsea",2023-08-14
"9205","8/14/2023 11:56",6.84,36.06,2023-08-14 11:56:00,"Chelsea",2023-08-14
"9206","8/14/2023 12:11",6.72,37.04,2023-08-14 12:11:00,"Chelsea",2023-08-14
"9207","8/14/2023 12:26",6.58,38.1,2023-08-14 12:26:00,"Chelsea",2023-08-14
"9208","8/14/2023 12:41",6.63,38.2,2023-08-14 12:41:00,"Chelsea",2023-08-14
"9209","8/14/2023 12:56",15.68,29.02,2023-08-14 12:56:00,"Chelsea",2023-08-14
"9210","8/14/2023 13:11",18.11,22.88,2023-08-14 13:11:00,"Chelsea",2023-08-14
"9211","8/14/2023 13:26",18.72,20.54,2023-08-14 13:26:00,"Chelsea",2023-08-14
"9212","8/14/2023 13:41",18.56,19.76,2023-08-14 13:41:00,"Chelsea",2023-08-14
"9213","8/14/2023 13:56",17.37,18.2,2023-08-14 13:56:00,"Chelsea",2023-08-14
"9214","8/14/2023 14:11",16.13,17.48,2023-08-14 14:11:00,"Chelsea",2023-08-14
"9215","8/14/2023 14:26",15.92,17.48,2023-08-14 14:26:00,"Chelsea",2023-08-14
"9216","8/14/2023 14:41",16.27,17.64,2023-08-14 14:41:00,"Chelsea",2023-08-14
"9217","8/14/2023 14:56",16.38,17.76,2023-08-14 14:56:00,"Chelsea",2023-08-14
"9218","8/14/2023 15:11",17.04,17.94,2023-08-14 15:11:00,"Chelsea",2023-08-14
"9219","8/14/2023 15:26",16.77,17.54,2023-08-14 15:26:00,"Chelsea",2023-08-14
"9220","8/14/2023 15:41",16.32,17.34,2023-08-14 15:41:00,"Chelsea",2023-08-14
"9221","8/14/2023 15:56",16.83,17.68,2023-08-14 15:56:00,"Chelsea",2023-08-14
"9222","8/14/2023 16:11",17.52,17.94,2023-08-14 16:11:00,"Chelsea",2023-08-14
"9223","8/14/2023 16:26",17.77,18.16,2023-08-14 16:26:00,"Chelsea",2023-08-14
"9224","8/14/2023 16:41",16.75,17.76,2023-08-14 16:41:00,"Chelsea",2023-08-14
"9225","8/14/2023 16:56",16.75,17.56,2023-08-14 16:56:00,"Chelsea",2023-08-14
"9226","8/14/2023 17:11",15.79,17.26,2023-08-14 17:11:00,"Chelsea",2023-08-14
"9227","8/14/2023 17:26",15.75,17.1,2023-08-14 17:26:00,"Chelsea",2023-08-14
"9228","8/14/2023 17:41",14.86,16.9,2023-08-14 17:41:00,"Chelsea",2023-08-14
"9229","8/14/2023 17:56",13.9,16.74,2023-08-14 17:56:00,"Chelsea",2023-08-14
"9230","8/14/2023 18:11",13.39,16.66,2023-08-14 18:11:00,"Chelsea",2023-08-14
"9231","8/14/2023 18:26",14.42,16.84,2023-08-14 18:26:00,"Chelsea",2023-08-14
"9232","8/14/2023 18:41",13.93,16.76,2023-08-14 18:41:00,"Chelsea",2023-08-14
"9233","8/14/2023 18:56",13.54,16.68,2023-08-14 18:56:00,"Chelsea",2023-08-14
"9234","8/14/2023 19:11",13.27,16.62,2023-08-14 19:11:00,"Chelsea",2023-08-14
"9235","8/14/2023 19:26",13.06,16.6,2023-08-14 19:26:00,"Chelsea",2023-08-14
"9236","8/14/2023 19:41",12.9,16.54,2023-08-14 19:41:00,"Chelsea",2023-08-14
"9237","8/14/2023 19:56",12.68,16.48,2023-08-14 19:56:00,"Chelsea",2023-08-14
"9238","8/14/2023 20:11",12.38,16.42,2023-08-14 20:11:00,"Chelsea",2023-08-14
"9239","8/14/2023 20:26",12.28,16.4,2023-08-14 20:26:00,"Chelsea",2023-08-14
"9240","8/14/2023 20:41",12.17,16.4,2023-08-14 20:41:00,"Chelsea",2023-08-14
"9241","8/14/2023 20:56",12.05,16.38,2023-08-14 20:56:00,"Chelsea",2023-08-14
"9242","8/14/2023 21:11",11.98,16.38,2023-08-14 21:11:00,"Chelsea",2023-08-14
"9243","8/14/2023 21:26",11.94,16.36,2023-08-14 21:26:00,"Chelsea",2023-08-14
"9244","8/14/2023 21:41",11.92,16.34,2023-08-14 21:41:00,"Chelsea",2023-08-14
"9245","8/14/2023 21:56",11.86,16.32,2023-08-14 21:56:00,"Chelsea",2023-08-14
"9246","8/14/2023 22:11",11.94,16.34,2023-08-14 22:11:00,"Chelsea",2023-08-14
"9247","8/14/2023 22:26",11.84,16.34,2023-08-14 22:26:00,"Chelsea",2023-08-14
"9248","8/14/2023 22:41",12.79,16.54,2023-08-14 22:41:00,"Chelsea",2023-08-14
"9249","8/14/2023 22:56",14.26,17.74,2023-08-14 22:56:00,"Chelsea",2023-08-14
"9250","8/14/2023 23:11",16.14,18.8,2023-08-14 23:11:00,"Chelsea",2023-08-14
"9251","8/14/2023 23:26",16.46,19.78,2023-08-14 23:26:00,"Chelsea",2023-08-14
"9252","8/14/2023 23:41",16.44,19.82,2023-08-14 23:41:00,"Chelsea",2023-08-14
"9253","8/14/2023 23:56",15.58,19.6,2023-08-14 23:56:00,"Chelsea",2023-08-14
"9254","8/15/2023 0:11",12.87,18.56,2023-08-15 00:11:00,"Chelsea",2023-08-15
"9255","8/15/2023 0:26",11.33,17.8,2023-08-15 00:26:00,"Chelsea",2023-08-15
"9256","8/15/2023 0:41",10.17,17.42,2023-08-15 00:41:00,"Chelsea",2023-08-15
"9257","8/15/2023 0:56",9.31,16.9,2023-08-15 00:56:00,"Chelsea",2023-08-15
"9258","8/15/2023 1:11",9.62,16.54,2023-08-15 01:11:00,"Chelsea",2023-08-15
"9259","8/15/2023 1:26",9.87,16.32,2023-08-15 01:26:00,"Chelsea",2023-08-15
"9260","8/15/2023 1:41",9.61,16.26,2023-08-15 01:41:00,"Chelsea",2023-08-15
"9261","8/15/2023 1:56",9.12,16.3,2023-08-15 01:56:00,"Chelsea",2023-08-15
"9262","8/15/2023 2:11",9.58,16.24,2023-08-15 02:11:00,"Chelsea",2023-08-15
"9263","8/15/2023 2:26",9.78,16.18,2023-08-15 02:26:00,"Chelsea",2023-08-15
"9264","8/15/2023 2:41",9.91,16.14,2023-08-15 02:41:00,"Chelsea",2023-08-15
"9265","8/15/2023 2:56",9.61,16.14,2023-08-15 02:56:00,"Chelsea",2023-08-15
"9266","8/15/2023 3:11",9.7,16.12,2023-08-15 03:11:00,"Chelsea",2023-08-15
"9267","8/15/2023 3:26",9.59,16.1,2023-08-15 03:26:00,"Chelsea",2023-08-15
"9268","8/15/2023 3:41",9.46,16.12,2023-08-15 03:41:00,"Chelsea",2023-08-15
"9269","8/15/2023 3:56",9.23,16.24,2023-08-15 03:56:00,"Chelsea",2023-08-15
"9270","8/15/2023 4:11",9.42,16.28,2023-08-15 04:11:00,"Chelsea",2023-08-15
"9271","8/15/2023 4:26",10.09,16.28,2023-08-15 04:26:00,"Chelsea",2023-08-15
"9272","8/15/2023 4:41",10.22,16.24,2023-08-15 04:41:00,"Chelsea",2023-08-15
"9273","8/15/2023 4:56",10.12,16.24,2023-08-15 04:56:00,"Chelsea",2023-08-15
"9274","8/15/2023 5:11",9.72,16.28,2023-08-15 05:11:00,"Chelsea",2023-08-15
"9275","8/15/2023 5:26",9.87,16.28,2023-08-15 05:26:00,"Chelsea",2023-08-15
"9276","8/15/2023 5:41",9.81,16.28,2023-08-15 05:41:00,"Chelsea",2023-08-15
"9277","8/15/2023 5:56",9.83,16.28,2023-08-15 05:56:00,"Chelsea",2023-08-15
"9278","8/15/2023 6:11",9.97,16.3,2023-08-15 06:11:00,"Chelsea",2023-08-15
"9279","8/15/2023 6:26",10.27,16.34,2023-08-15 06:26:00,"Chelsea",2023-08-15
"9280","8/15/2023 6:41",10.76,16.38,2023-08-15 06:41:00,"Chelsea",2023-08-15
"9281","8/15/2023 6:56",11.07,16.36,2023-08-15 06:56:00,"Chelsea",2023-08-15
"9282","8/15/2023 7:11",11.42,16.42,2023-08-15 07:11:00,"Chelsea",2023-08-15
"9283","8/15/2023 7:26",11.64,16.58,2023-08-15 07:26:00,"Chelsea",2023-08-15
"9284","8/15/2023 7:41",12.48,16.78,2023-08-15 07:41:00,"Chelsea",2023-08-15
"9285","8/15/2023 7:56",12.42,16.88,2023-08-15 07:56:00,"Chelsea",2023-08-15
"9286","8/15/2023 8:11",12.92,16.96,2023-08-15 08:11:00,"Chelsea",2023-08-15
"9287","8/15/2023 8:26",13.11,16.98,2023-08-15 08:26:00,"Chelsea",2023-08-15
"9288","8/15/2023 8:41",13.44,17,2023-08-15 08:41:00,"Chelsea",2023-08-15
"9289","8/15/2023 8:56",13.64,17.06,2023-08-15 08:56:00,"Chelsea",2023-08-15
"9290","8/15/2023 9:11",13.76,17.16,2023-08-15 09:11:00,"Chelsea",2023-08-15
"9291","8/15/2023 9:26",13.52,17.44,2023-08-15 09:26:00,"Chelsea",2023-08-15
"9292","8/15/2023 9:41",13.76,17.52,2023-08-15 09:41:00,"Chelsea",2023-08-15
"9293","8/15/2023 9:56",13.33,17.82,2023-08-15 09:56:00,"Chelsea",2023-08-15
"9294","8/15/2023 10:11",13.03,18.52,2023-08-15 10:11:00,"Chelsea",2023-08-15
"9295","8/15/2023 10:26",14.48,18.54,2023-08-15 10:26:00,"Chelsea",2023-08-15
"9296","8/15/2023 10:41",13.68,19.16,2023-08-15 10:41:00,"Chelsea",2023-08-15
"9297","8/15/2023 10:56",8.3,23.64,2023-08-15 10:56:00,"Chelsea",2023-08-15
"9298","8/15/2023 11:11",8.08,26.6,2023-08-15 11:11:00,"Chelsea",2023-08-15
"9299","8/15/2023 11:26",7.81,29.04,2023-08-15 11:26:00,"Chelsea",2023-08-15
"9300","8/15/2023 11:41",7.65,29.8,2023-08-15 11:41:00,"Chelsea",2023-08-15
"9301","8/15/2023 11:56",6.95,34.22,2023-08-15 11:56:00,"Chelsea",2023-08-15
"9302","8/15/2023 12:11",6.87,34.82,2023-08-15 12:11:00,"Chelsea",2023-08-15
"9303","8/15/2023 12:26",6.73,36.88,2023-08-15 12:26:00,"Chelsea",2023-08-15
"9304","8/15/2023 12:41",6.64,37.88,2023-08-15 12:41:00,"Chelsea",2023-08-15
"9305","8/15/2023 12:56",6.65,38.16,2023-08-15 12:56:00,"Chelsea",2023-08-15
"9306","8/15/2023 13:11",6.8,37.86,2023-08-15 13:11:00,"Chelsea",2023-08-15
"9307","8/15/2023 13:26",14.05,35.88,2023-08-15 13:26:00,"Chelsea",2023-08-15
"9308","8/15/2023 13:41",20.86,24.26,2023-08-15 13:41:00,"Chelsea",2023-08-15
"9309","8/15/2023 13:56",18.93,22,2023-08-15 13:56:00,"Chelsea",2023-08-15
"9310","8/15/2023 14:11",19.19,21.06,2023-08-15 14:11:00,"Chelsea",2023-08-15
"9311","8/15/2023 14:26",19,20.3,2023-08-15 14:26:00,"Chelsea",2023-08-15
"9312","8/15/2023 14:41",18.72,18.2,2023-08-15 14:41:00,"Chelsea",2023-08-15
"9313","8/15/2023 14:56",17.41,17.64,2023-08-15 14:56:00,"Chelsea",2023-08-15
"9314","8/15/2023 15:11",17.22,17.74,2023-08-15 15:11:00,"Chelsea",2023-08-15
"9315","8/15/2023 15:26",17.35,18.2,2023-08-15 15:26:00,"Chelsea",2023-08-15
"9316","8/15/2023 15:41",17.49,18.56,2023-08-15 15:41:00,"Chelsea",2023-08-15
"9317","8/15/2023 15:56",17.67,17.82,2023-08-15 15:56:00,"Chelsea",2023-08-15
"9318","8/15/2023 16:11",17.7,17.26,2023-08-15 16:11:00,"Chelsea",2023-08-15
"9319","8/15/2023 16:26",15.9,17.04,2023-08-15 16:26:00,"Chelsea",2023-08-15
"9320","8/15/2023 16:41",16.58,17.78,2023-08-15 16:41:00,"Chelsea",2023-08-15
"9321","8/15/2023 16:56",17.07,18.1,2023-08-15 16:56:00,"Chelsea",2023-08-15
"9322","8/15/2023 17:11",16.83,18,2023-08-15 17:11:00,"Chelsea",2023-08-15
"9323","8/15/2023 17:26",15.82,17.6,2023-08-15 17:26:00,"Chelsea",2023-08-15
"9324","8/15/2023 17:41",15.59,17.18,2023-08-15 17:41:00,"Chelsea",2023-08-15
"9325","8/15/2023 17:56",15.15,17.06,2023-08-15 17:56:00,"Chelsea",2023-08-15
"9326","8/15/2023 18:11",14.97,17.06,2023-08-15 18:11:00,"Chelsea",2023-08-15
"9327","8/15/2023 18:26",14.29,16.98,2023-08-15 18:26:00,"Chelsea",2023-08-15
"9328","8/15/2023 18:41",13.48,16.8,2023-08-15 18:41:00,"Chelsea",2023-08-15
"9329","8/15/2023 18:56",12.8,16.62,2023-08-15 18:56:00,"Chelsea",2023-08-15
"9330","8/15/2023 19:11",12.28,16.46,2023-08-15 19:11:00,"Chelsea",2023-08-15
"9331","8/15/2023 19:26",11.98,16.42,2023-08-15 19:26:00,"Chelsea",2023-08-15
"9332","8/15/2023 19:41",11.78,16.42,2023-08-15 19:41:00,"Chelsea",2023-08-15
"9333","8/15/2023 19:56",11.85,16.4,2023-08-15 19:56:00,"Chelsea",2023-08-15
"9334","8/15/2023 20:11",11.67,16.4,2023-08-15 20:11:00,"Chelsea",2023-08-15
"9335","8/15/2023 20:26",11.98,16.42,2023-08-15 20:26:00,"Chelsea",2023-08-15
"9336","8/15/2023 20:41",12.08,16.38,2023-08-15 20:41:00,"Chelsea",2023-08-15
"9337","8/15/2023 20:56",11.91,16.34,2023-08-15 20:56:00,"Chelsea",2023-08-15
"9338","8/15/2023 21:11",11.92,16.34,2023-08-15 21:11:00,"Chelsea",2023-08-15
"9339","8/15/2023 21:26",12.77,16.5,2023-08-15 21:26:00,"Chelsea",2023-08-15
"9340","8/15/2023 21:41",12.24,16.64,2023-08-15 21:41:00,"Chelsea",2023-08-15
"9341","8/15/2023 21:56",12.89,16.72,2023-08-15 21:56:00,"Chelsea",2023-08-15
"9342","8/15/2023 22:11",12.51,16.68,2023-08-15 22:11:00,"Chelsea",2023-08-15
"9343","8/15/2023 22:26",12.07,16.62,2023-08-15 22:26:00,"Chelsea",2023-08-15
"9344","8/15/2023 22:41",11.84,16.58,2023-08-15 22:41:00,"Chelsea",2023-08-15
"9345","8/15/2023 22:56",11.71,16.56,2023-08-15 22:56:00,"Chelsea",2023-08-15
"9346","8/15/2023 23:11",11.75,16.56,2023-08-15 23:11:00,"Chelsea",2023-08-15
"9347","8/15/2023 23:26",11.54,16.56,2023-08-15 23:26:00,"Chelsea",2023-08-15
"9348","8/15/2023 23:41",11.29,16.56,2023-08-15 23:41:00,"Chelsea",2023-08-15
"9349","8/15/2023 23:56",12.77,16.58,2023-08-15 23:56:00,"Chelsea",2023-08-15
"9350","8/16/2023 0:11",15.75,18.14,2023-08-16 00:11:00,"Chelsea",2023-08-16
"9351","8/16/2023 0:26",16.3,18.94,2023-08-16 00:26:00,"Chelsea",2023-08-16
"9352","8/16/2023 0:41",16.64,19.74,2023-08-16 00:41:00,"Chelsea",2023-08-16
"9353","8/16/2023 0:56",16.44,20.14,2023-08-16 00:56:00,"Chelsea",2023-08-16
"9354","8/16/2023 1:11",16.53,20.36,2023-08-16 01:11:00,"Chelsea",2023-08-16
"9355","8/16/2023 1:26",16.12,20,2023-08-16 01:26:00,"Chelsea",2023-08-16
"9356","8/16/2023 1:41",11.93,19.08,2023-08-16 01:41:00,"Chelsea",2023-08-16
"9357","8/16/2023 1:56",9.61,17.42,2023-08-16 01:56:00,"Chelsea",2023-08-16
"9358","8/16/2023 2:11",9.17,17.04,2023-08-16 02:11:00,"Chelsea",2023-08-16
"9359","8/16/2023 2:26",8.92,16.74,2023-08-16 02:26:00,"Chelsea",2023-08-16
"9360","8/16/2023 2:41",9.03,16.56,2023-08-16 02:41:00,"Chelsea",2023-08-16
"9361","8/16/2023 2:56",9.48,16.46,2023-08-16 02:56:00,"Chelsea",2023-08-16
"9362","8/16/2023 3:11",9.65,16.4,2023-08-16 03:11:00,"Chelsea",2023-08-16
"9363","8/16/2023 3:26",9.88,16.32,2023-08-16 03:26:00,"Chelsea",2023-08-16
"9364","8/16/2023 3:41",10.08,16.22,2023-08-16 03:41:00,"Chelsea",2023-08-16
"9365","8/16/2023 3:56",9.82,16.2,2023-08-16 03:56:00,"Chelsea",2023-08-16
"9366","8/16/2023 4:11",9.48,16.3,2023-08-16 04:11:00,"Chelsea",2023-08-16
"9367","8/16/2023 4:26",9.29,16.6,2023-08-16 04:26:00,"Chelsea",2023-08-16
"9368","8/16/2023 4:41",9.43,16.54,2023-08-16 04:41:00,"Chelsea",2023-08-16
"9369","8/16/2023 4:56",9.78,16.54,2023-08-16 04:56:00,"Chelsea",2023-08-16
"9370","8/16/2023 5:11",9.97,16.54,2023-08-16 05:11:00,"Chelsea",2023-08-16
"9371","8/16/2023 5:26",11.07,16.58,2023-08-16 05:26:00,"Chelsea",2023-08-16
"9372","8/16/2023 5:41",10.92,16.56,2023-08-16 05:41:00,"Chelsea",2023-08-16
"9373","8/16/2023 5:56",11.01,16.5,2023-08-16 05:56:00,"Chelsea",2023-08-16
"9374","8/16/2023 6:11",10.07,16.46,2023-08-16 06:11:00,"Chelsea",2023-08-16
"9375","8/16/2023 6:26",10.12,16.4,2023-08-16 06:26:00,"Chelsea",2023-08-16
"9376","8/16/2023 6:41",10.19,16.4,2023-08-16 06:41:00,"Chelsea",2023-08-16
"9377","8/16/2023 6:56",10.27,16.3,2023-08-16 06:56:00,"Chelsea",2023-08-16
"9378","8/16/2023 7:11",10.6,16.28,2023-08-16 07:11:00,"Chelsea",2023-08-16
"9379","8/16/2023 7:26",10.92,16.28,2023-08-16 07:26:00,"Chelsea",2023-08-16
"9380","8/16/2023 7:41",11.54,16.38,2023-08-16 07:41:00,"Chelsea",2023-08-16
"9381","8/16/2023 7:56",12.45,16.78,2023-08-16 07:56:00,"Chelsea",2023-08-16
"9382","8/16/2023 8:11",12.89,17.46,2023-08-16 08:11:00,"Chelsea",2023-08-16
"9383","8/16/2023 8:26",13.33,17.68,2023-08-16 08:26:00,"Chelsea",2023-08-16
"9384","8/16/2023 8:41",13.09,17.72,2023-08-16 08:41:00,"Chelsea",2023-08-16
"9385","8/16/2023 8:56",13.19,17.58,2023-08-16 08:56:00,"Chelsea",2023-08-16
"9386","8/16/2023 9:11",13.34,17.66,2023-08-16 09:11:00,"Chelsea",2023-08-16
"9387","8/16/2023 9:26",13.79,17.88,2023-08-16 09:26:00,"Chelsea",2023-08-16
"9388","8/16/2023 9:41",13.35,17.9,2023-08-16 09:41:00,"Chelsea",2023-08-16
"9389","8/16/2023 9:56",13.67,17.66,2023-08-16 09:56:00,"Chelsea",2023-08-16
"9390","8/16/2023 10:11",13.72,17.92,2023-08-16 10:11:00,"Chelsea",2023-08-16
"9391","8/16/2023 10:26",12.99,18.02,2023-08-16 10:26:00,"Chelsea",2023-08-16
"9392","8/16/2023 10:41",14.26,18.12,2023-08-16 10:41:00,"Chelsea",2023-08-16
"9393","8/16/2023 10:56",15.05,18.44,2023-08-16 10:56:00,"Chelsea",2023-08-16
"9394","8/16/2023 11:11",15.61,18.98,2023-08-16 11:11:00,"Chelsea",2023-08-16
"9395","8/16/2023 11:26",15.23,20.62,2023-08-16 11:26:00,"Chelsea",2023-08-16
"9396","8/16/2023 11:41",8.59,23.86,2023-08-16 11:41:00,"Chelsea",2023-08-16
"9397","8/16/2023 11:56",7.97,27.86,2023-08-16 11:56:00,"Chelsea",2023-08-16
"9398","8/16/2023 12:11",7.73,29.66,2023-08-16 12:11:00,"Chelsea",2023-08-16
"9399","8/16/2023 12:26",8.01,28.2,2023-08-16 12:26:00,"Chelsea",2023-08-16
"9400","8/16/2023 12:41",7.67,29.78,2023-08-16 12:41:00,"Chelsea",2023-08-16
"9401","8/16/2023 12:56",7.45,31.2,2023-08-16 12:56:00,"Chelsea",2023-08-16
"9402","8/16/2023 13:11",7.51,31.08,2023-08-16 13:11:00,"Chelsea",2023-08-16
"9403","8/16/2023 13:26",7.37,32.04,2023-08-16 13:26:00,"Chelsea",2023-08-16
"9404","8/16/2023 13:41",7.42,31.26,2023-08-16 13:41:00,"Chelsea",2023-08-16
"9405","8/16/2023 13:56",17.49,30.18,2023-08-16 13:56:00,"Chelsea",2023-08-16
"9406","8/16/2023 14:11",19.82,23.56,2023-08-16 14:11:00,"Chelsea",2023-08-16
"9407","8/16/2023 14:26",19.03,21.58,2023-08-16 14:26:00,"Chelsea",2023-08-16
"9408","8/16/2023 14:41",18.55,21.02,2023-08-16 14:41:00,"Chelsea",2023-08-16
"9409","8/16/2023 14:56",18.41,19.96,2023-08-16 14:56:00,"Chelsea",2023-08-16
"9410","8/16/2023 15:11",18.3,19.1,2023-08-16 15:11:00,"Chelsea",2023-08-16
"9411","8/16/2023 15:26",16.73,18.16,2023-08-16 15:26:00,"Chelsea",2023-08-16
"9412","8/16/2023 15:41",15.88,17.54,2023-08-16 15:41:00,"Chelsea",2023-08-16
"9413","8/16/2023 15:56",16.59,18.22,2023-08-16 15:56:00,"Chelsea",2023-08-16
"9414","8/16/2023 16:11",17.12,18.68,2023-08-16 16:11:00,"Chelsea",2023-08-16
"9415","8/16/2023 16:26",17.4,18.64,2023-08-16 16:26:00,"Chelsea",2023-08-16
"9416","8/16/2023 16:41",16.57,17.82,2023-08-16 16:41:00,"Chelsea",2023-08-16
"9417","8/16/2023 16:56",15.66,17.4,2023-08-16 16:56:00,"Chelsea",2023-08-16
"9418","8/16/2023 17:11",15.32,16.96,2023-08-16 17:11:00,"Chelsea",2023-08-16
"9419","8/16/2023 17:26",14.44,16.82,2023-08-16 17:26:00,"Chelsea",2023-08-16
"9420","8/16/2023 17:41",16.21,17.82,2023-08-16 17:41:00,"Chelsea",2023-08-16
"9421","8/16/2023 17:56",15.57,17.68,2023-08-16 17:56:00,"Chelsea",2023-08-16
"9422","8/16/2023 18:11",15.45,17.5,2023-08-16 18:11:00,"Chelsea",2023-08-16
"9423","8/16/2023 18:26",15.05,17.14,2023-08-16 18:26:00,"Chelsea",2023-08-16
"9424","8/16/2023 18:41",14.01,16.96,2023-08-16 18:41:00,"Chelsea",2023-08-16
"9425","8/16/2023 18:56",13.77,16.94,2023-08-16 18:56:00,"Chelsea",2023-08-16
"9426","8/16/2023 19:11",13.01,16.88,2023-08-16 19:11:00,"Chelsea",2023-08-16
"9427","8/16/2023 19:26",13.1,16.88,2023-08-16 19:26:00,"Chelsea",2023-08-16
"9428","8/16/2023 19:41",13.11,16.92,2023-08-16 19:41:00,"Chelsea",2023-08-16
"9429","8/16/2023 19:56",12.8,16.74,2023-08-16 19:56:00,"Chelsea",2023-08-16
"9430","8/16/2023 20:11",11.9,16.56,2023-08-16 20:11:00,"Chelsea",2023-08-16
"9431","8/16/2023 20:26",11.92,16.48,2023-08-16 20:26:00,"Chelsea",2023-08-16
"9432","8/16/2023 20:41",11.81,16.44,2023-08-16 20:41:00,"Chelsea",2023-08-16
"9433","8/16/2023 20:56",11.92,16.44,2023-08-16 20:56:00,"Chelsea",2023-08-16
"9434","8/16/2023 21:11",11.97,16.44,2023-08-16 21:11:00,"Chelsea",2023-08-16
"9435","8/16/2023 21:26",12.07,16.46,2023-08-16 21:26:00,"Chelsea",2023-08-16
"9436","8/16/2023 21:41",12.21,16.5,2023-08-16 21:41:00,"Chelsea",2023-08-16
"9437","8/16/2023 21:56",12.18,16.52,2023-08-16 21:56:00,"Chelsea",2023-08-16
"9438","8/16/2023 22:11",12.2,16.54,2023-08-16 22:11:00,"Chelsea",2023-08-16
"9439","8/16/2023 22:26",12.08,16.56,2023-08-16 22:26:00,"Chelsea",2023-08-16
"9440","8/16/2023 22:41",12.15,16.56,2023-08-16 22:41:00,"Chelsea",2023-08-16
"9441","8/16/2023 22:56",11.94,16.54,2023-08-16 22:56:00,"Chelsea",2023-08-16
"9442","8/16/2023 23:11",11.92,16.52,2023-08-16 23:11:00,"Chelsea",2023-08-16
"9443","8/16/2023 23:26",11.84,16.52,2023-08-16 23:26:00,"Chelsea",2023-08-16
"9444","8/16/2023 23:41",11.85,16.52,2023-08-16 23:41:00,"Chelsea",2023-08-16
"9445","8/16/2023 23:56",11.83,16.52,2023-08-16 23:56:00,"Chelsea",2023-08-16
"9446","8/17/2023 0:11",11.81,16.5,2023-08-17 00:11:00,"Chelsea",2023-08-17
"9447","8/17/2023 0:26",15.02,17.64,2023-08-17 00:26:00,"Chelsea",2023-08-17
"9448","8/17/2023 0:41",16.13,18.52,2023-08-17 00:41:00,"Chelsea",2023-08-17
"9449","8/17/2023 0:56",16.73,18.94,2023-08-17 00:56:00,"Chelsea",2023-08-17
"9450","8/17/2023 1:11",16.7,19.72,2023-08-17 01:11:00,"Chelsea",2023-08-17
"9451","8/17/2023 1:26",16.45,19.76,2023-08-17 01:26:00,"Chelsea",2023-08-17
"9452","8/17/2023 1:41",16.01,19.62,2023-08-17 01:41:00,"Chelsea",2023-08-17
"9453","8/17/2023 1:56",15.15,19.24,2023-08-17 01:56:00,"Chelsea",2023-08-17
"9454","8/17/2023 2:11",15.69,19.1,2023-08-17 02:11:00,"Chelsea",2023-08-17
"9455","8/17/2023 2:26",15.1,19.22,2023-08-17 02:26:00,"Chelsea",2023-08-17
"9456","8/17/2023 2:41",9.98,17.5,2023-08-17 02:41:00,"Chelsea",2023-08-17
"9457","8/17/2023 2:56",9.67,16.96,2023-08-17 02:56:00,"Chelsea",2023-08-17
"9458","8/17/2023 3:11",9.77,16.76,2023-08-17 03:11:00,"Chelsea",2023-08-17
"9459","8/17/2023 3:26",9.88,16.74,2023-08-17 03:26:00,"Chelsea",2023-08-17
"9460","8/17/2023 3:41",9.87,16.6,2023-08-17 03:41:00,"Chelsea",2023-08-17
"9461","8/17/2023 3:56",9.83,16.56,2023-08-17 03:56:00,"Chelsea",2023-08-17
"9462","8/17/2023 4:11",10.12,16.42,2023-08-17 04:11:00,"Chelsea",2023-08-17
"9463","8/17/2023 4:26",10.17,16.26,2023-08-17 04:26:00,"Chelsea",2023-08-17
"9464","8/17/2023 4:41",10.26,16.24,2023-08-17 04:41:00,"Chelsea",2023-08-17
"9465","8/17/2023 4:56",9.98,16.34,2023-08-17 04:56:00,"Chelsea",2023-08-17
"9466","8/17/2023 5:11",9.89,16.56,2023-08-17 05:11:00,"Chelsea",2023-08-17
