#,"Date Time, GMT-07:00",Temp_F ,Temp_C,Site,Elevation
28478,4/8/2024 2:58,50.99,10.55,Chelsea Totten,high
28479,4/8/2024 3:13,51.07,10.59,Chelsea Totten,high
28480,4/8/2024 3:28,51.07,10.59,Chelsea Totten,high
28481,4/8/2024 3:43,51.07,10.59,Chelsea Totten,high
28482,4/8/2024 3:58,51.07,10.59,Chelsea Totten,high
28483,4/8/2024 4:13,51.07,10.59,Chelsea Totten,high
28484,4/8/2024 4:28,51.15,10.64,Chelsea Totten,high
28485,4/8/2024 4:43,50.99,10.55,Chelsea Totten,high
28486,4/8/2024 4:58,50.91,10.51,Chelsea Totten,high
28487,4/8/2024 5:13,50.91,10.51,Chelsea Totten,high
28488,4/8/2024 5:28,50.84,10.46,Chelsea Totten,high
28489,4/8/2024 5:43,50.76,10.42,Chelsea Totten,high
28490,4/8/2024 5:58,50.76,10.42,Chelsea Totten,high
28491,4/8/2024 6:13,50.76,10.42,Chelsea Totten,high
28492,4/8/2024 6:28,50.68,10.38,Chelsea Totten,high
28493,4/8/2024 6:43,50.68,10.38,Chelsea Totten,high
28494,4/8/2024 6:58,50.76,10.42,Chelsea Totten,high
28495,4/8/2024 7:13,50.76,10.42,Chelsea Totten,high
28496,4/8/2024 7:28,50.76,10.42,Chelsea Totten,high
28497,4/8/2024 7:43,50.76,10.42,Chelsea Totten,high
28498,4/8/2024 7:58,50.76,10.42,Chelsea Totten,high
28499,4/8/2024 8:13,50.76,10.42,Chelsea Totten,high
28500,4/8/2024 8:28,50.84,10.46,Chelsea Totten,high
28501,4/8/2024 8:43,50.91,10.51,Chelsea Totten,high
28502,4/8/2024 8:58,51.07,10.59,Chelsea Totten,high
28503,4/8/2024 9:13,51.15,10.64,Chelsea Totten,high
28504,4/8/2024 9:28,51.15,10.64,Chelsea Totten,high
28505,4/8/2024 9:43,51.15,10.64,Chelsea Totten,high
28506,4/8/2024 9:58,51.38,10.77,Chelsea Totten,high
28507,4/8/2024 10:13,51.61,10.89,Chelsea Totten,high
28508,4/8/2024 10:28,52.38,11.32,Chelsea Totten,high
28509,4/8/2024 10:43,52.38,11.32,Chelsea Totten,high
28510,4/8/2024 10:58,52.69,11.49,Chelsea Totten,high
28511,4/8/2024 11:13,53.23,11.79,Chelsea Totten,high
28512,4/8/2024 11:28,55.39,13,Chelsea Totten,high
28513,4/8/2024 11:43,56.71,13.73,Chelsea Totten,high
28514,4/8/2024 11:58,58.17,14.54,Chelsea Totten,high
28515,4/8/2024 12:13,60.26,15.7,Chelsea Totten,high
28516,4/8/2024 12:28,64.58,18.1,Chelsea Totten,high
28517,4/8/2024 12:43,69.6,20.89,Chelsea Totten,high
28518,4/8/2024 12:58,70.22,21.23,Chelsea Totten,high
28519,4/8/2024 13:13,72.84,22.69,Chelsea Totten,high
28520,4/8/2024 13:28,70.68,21.49,Chelsea Totten,high
28521,4/8/2024 13:43,68.13,20.07,Chelsea Totten,high
28522,4/8/2024 13:58,58.87,14.93,Chelsea Totten,high
28523,4/8/2024 14:13,54.93,12.74,Chelsea Totten,high
28524,4/8/2024 14:28,53.23,11.79,Chelsea Totten,high
28525,4/8/2024 14:43,52.3,11.28,Chelsea Totten,high
28526,4/8/2024 14:58,51.84,11.02,Chelsea Totten,high
28527,4/8/2024 15:13,51.84,11.02,Chelsea Totten,high
28528,4/8/2024 15:28,51.69,10.94,Chelsea Totten,high
28529,4/8/2024 15:43,51.61,10.89,Chelsea Totten,high
28530,4/8/2024 15:58,51.53,10.85,Chelsea Totten,high
28531,4/8/2024 16:13,51.61,10.89,Chelsea Totten,high
28532,4/8/2024 16:28,51.69,10.94,Chelsea Totten,high
28533,4/8/2024 16:43,51.76,10.98,Chelsea Totten,high
28534,4/8/2024 16:58,51.61,10.89,Chelsea Totten,high
28535,4/8/2024 17:13,51.53,10.85,Chelsea Totten,high
28536,4/8/2024 17:28,50.84,10.46,Chelsea Totten,high
28537,4/8/2024 17:43,50.76,10.42,Chelsea Totten,high
28538,4/8/2024 17:58,50.76,10.42,Chelsea Totten,high
28539,4/8/2024 18:13,50.84,10.46,Chelsea Totten,high
28540,4/8/2024 18:28,50.76,10.42,Chelsea Totten,high
28541,4/8/2024 18:43,50.76,10.42,Chelsea Totten,high
28542,4/8/2024 18:58,50.76,10.42,Chelsea Totten,high
28543,4/8/2024 19:13,50.76,10.42,Chelsea Totten,high
28544,4/8/2024 19:28,50.68,10.38,Chelsea Totten,high
28545,4/8/2024 19:43,50.68,10.38,Chelsea Totten,high
28546,4/8/2024 19:58,50.76,10.42,Chelsea Totten,high
28547,4/8/2024 20:13,50.76,10.42,Chelsea Totten,high
28548,4/8/2024 20:28,50.76,10.42,Chelsea Totten,high
28549,4/8/2024 20:43,50.76,10.42,Chelsea Totten,high
28550,4/8/2024 20:58,50.76,10.42,Chelsea Totten,high
28551,4/8/2024 21:13,50.68,10.38,Chelsea Totten,high
28552,4/8/2024 21:28,50.61,10.34,Chelsea Totten,high
28553,4/8/2024 21:43,50.68,10.38,Chelsea Totten,high
28554,4/8/2024 21:58,50.61,10.34,Chelsea Totten,high
28555,4/8/2024 22:13,50.68,10.38,Chelsea Totten,high
28556,4/8/2024 22:28,50.68,10.38,Chelsea Totten,high
28557,4/8/2024 22:43,50.84,10.46,Chelsea Totten,high
28558,4/8/2024 22:58,50.84,10.46,Chelsea Totten,high
28559,4/8/2024 23:13,50.91,10.51,Chelsea Totten,high
28560,4/8/2024 23:28,50.84,10.46,Chelsea Totten,high
28561,4/8/2024 23:43,50.91,10.51,Chelsea Totten,high
28562,4/8/2024 23:58,50.99,10.55,Chelsea Totten,high
28563,4/9/2024 0:13,50.99,10.55,Chelsea Totten,high
28564,4/9/2024 0:28,50.91,10.51,Chelsea Totten,high
28565,4/9/2024 0:43,50.91,10.51,Chelsea Totten,high
28566,4/9/2024 0:58,50.84,10.46,Chelsea Totten,high
28567,4/9/2024 1:13,50.76,10.42,Chelsea Totten,high
28568,4/9/2024 1:28,50.61,10.34,Chelsea Totten,high
28569,4/9/2024 1:43,50.68,10.38,Chelsea Totten,high
28570,4/9/2024 1:58,50.91,10.51,Chelsea Totten,high
28571,4/9/2024 2:13,50.99,10.55,Chelsea Totten,high
28572,4/9/2024 2:28,50.91,10.51,Chelsea Totten,high
28573,4/9/2024 2:43,50.91,10.51,Chelsea Totten,high
28574,4/9/2024 2:58,50.91,10.51,Chelsea Totten,high
28575,4/9/2024 3:13,50.99,10.55,Chelsea Totten,high
28576,4/9/2024 3:28,50.99,10.55,Chelsea Totten,high
28577,4/9/2024 3:43,50.99,10.55,Chelsea Totten,high
28578,4/9/2024 3:58,50.99,10.55,Chelsea Totten,high
28579,4/9/2024 4:13,51.07,10.59,Chelsea Totten,high
28580,4/9/2024 4:28,51.07,10.59,Chelsea Totten,high
28581,4/9/2024 4:43,51.07,10.59,Chelsea Totten,high
28582,4/9/2024 4:58,51.07,10.59,Chelsea Totten,high
28583,4/9/2024 5:13,50.76,10.42,Chelsea Totten,high
28584,4/9/2024 5:28,50.84,10.46,Chelsea Totten,high
28585,4/9/2024 5:43,50.76,10.42,Chelsea Totten,high
28586,4/9/2024 5:58,50.76,10.42,Chelsea Totten,high
28587,4/9/2024 6:13,50.61,10.34,Chelsea Totten,high
28588,4/9/2024 6:28,50.68,10.38,Chelsea Totten,high
28589,4/9/2024 6:43,50.68,10.38,Chelsea Totten,high
28590,4/9/2024 6:58,50.68,10.38,Chelsea Totten,high
28591,4/9/2024 7:13,50.68,10.38,Chelsea Totten,high
28592,4/9/2024 7:28,50.76,10.42,Chelsea Totten,high
28593,4/9/2024 7:43,50.68,10.38,Chelsea Totten,high
28594,4/9/2024 7:58,50.76,10.42,Chelsea Totten,high
28595,4/9/2024 8:13,50.76,10.42,Chelsea Totten,high
28596,4/9/2024 8:28,50.68,10.38,Chelsea Totten,high
28597,4/9/2024 8:43,50.76,10.42,Chelsea Totten,high
28598,4/9/2024 8:58,50.84,10.46,Chelsea Totten,high
28599,4/9/2024 9:13,50.91,10.51,Chelsea Totten,high
28600,4/9/2024 9:28,51.07,10.59,Chelsea Totten,high
28601,4/9/2024 9:43,51.22,10.68,Chelsea Totten,high
28602,4/9/2024 9:58,51.45,10.81,Chelsea Totten,high
28603,4/9/2024 10:13,51.53,10.85,Chelsea Totten,high
28604,4/9/2024 10:28,51.76,10.98,Chelsea Totten,high
28605,4/9/2024 10:43,52.15,11.19,Chelsea Totten,high
28606,4/9/2024 10:58,52.84,11.58,Chelsea Totten,high
28607,4/9/2024 11:13,53.54,11.97,Chelsea Totten,high
28608,4/9/2024 11:28,54.31,12.4,Chelsea Totten,high
28609,4/9/2024 11:43,57.56,14.2,Chelsea Totten,high
28610,4/9/2024 11:58,85.35,29.64,Chelsea Totten,high
28611,4/9/2024 12:13,76.63,24.79,Chelsea Totten,high
28612,4/9/2024 12:28,82.03,27.8,Chelsea Totten,high
28613,4/9/2024 12:43,84.43,29.13,Chelsea Totten,high
28614,4/9/2024 12:58,86.9,30.5,Chelsea Totten,high
28615,4/9/2024 13:13,85.9,29.94,Chelsea Totten,high
28616,4/9/2024 13:28,87.13,30.63,Chelsea Totten,high
28617,4/9/2024 13:43,92.84,33.8,Chelsea Totten,high
28618,4/9/2024 13:58,90.06,32.26,Chelsea Totten,high
28619,4/9/2024 14:13,84.27,29.04,Chelsea Totten,high
28620,4/9/2024 14:28,74.08,23.38,Chelsea Totten,high
28621,4/9/2024 14:43,80.1,26.72,Chelsea Totten,high
28622,4/9/2024 14:58,67.36,19.65,Chelsea Totten,high
28623,4/9/2024 15:13,59.33,15.18,Chelsea Totten,high
28624,4/9/2024 15:28,55.78,13.21,Chelsea Totten,high
28625,4/9/2024 15:43,54.39,12.44,Chelsea Totten,high
28626,4/9/2024 15:58,54,12.22,Chelsea Totten,high
28627,4/9/2024 16:13,53.69,12.05,Chelsea Totten,high
28628,4/9/2024 16:28,53.15,11.75,Chelsea Totten,high
28629,4/9/2024 16:43,53.39,11.88,Chelsea Totten,high
28630,4/9/2024 16:58,53.23,11.79,Chelsea Totten,high
28631,4/9/2024 17:13,52.92,11.62,Chelsea Totten,high
28632,4/9/2024 17:28,52.69,11.49,Chelsea Totten,high
28633,4/9/2024 17:43,51.07,10.59,Chelsea Totten,high
28634,4/9/2024 17:58,51.07,10.59,Chelsea Totten,high
28635,4/9/2024 18:13,51.07,10.59,Chelsea Totten,high
28636,4/9/2024 18:28,50.99,10.55,Chelsea Totten,high
28637,4/9/2024 18:43,50.99,10.55,Chelsea Totten,high
28638,4/9/2024 18:58,50.99,10.55,Chelsea Totten,high
28639,4/9/2024 19:13,50.99,10.55,Chelsea Totten,high
28640,4/9/2024 19:28,50.99,10.55,Chelsea Totten,high
28641,4/9/2024 19:43,50.91,10.51,Chelsea Totten,high
28642,4/9/2024 19:58,50.91,10.51,Chelsea Totten,high
28643,4/9/2024 20:13,50.91,10.51,Chelsea Totten,high
28644,4/9/2024 20:28,50.91,10.51,Chelsea Totten,high
28645,4/9/2024 20:43,50.91,10.51,Chelsea Totten,high
28646,4/9/2024 20:58,50.84,10.46,Chelsea Totten,high
28647,4/9/2024 21:13,50.84,10.46,Chelsea Totten,high
28648,4/9/2024 21:28,50.84,10.46,Chelsea Totten,high
28649,4/9/2024 21:43,50.84,10.46,Chelsea Totten,high
28650,4/9/2024 21:58,50.91,10.51,Chelsea Totten,high
28651,4/9/2024 22:13,50.91,10.51,Chelsea Totten,high
28652,4/9/2024 22:28,50.99,10.55,Chelsea Totten,high
28653,4/9/2024 22:43,50.99,10.55,Chelsea Totten,high
28654,4/9/2024 22:58,51.07,10.59,Chelsea Totten,high
28655,4/9/2024 23:13,50.99,10.55,Chelsea Totten,high
28656,4/9/2024 23:28,51.15,10.64,Chelsea Totten,high
28657,4/9/2024 23:43,51.07,10.59,Chelsea Totten,high
28658,4/9/2024 23:58,51.07,10.59,Chelsea Totten,high
28659,4/10/2024 0:13,51.07,10.59,Chelsea Totten,high
28660,4/10/2024 0:28,51.15,10.64,Chelsea Totten,high
28661,4/10/2024 0:43,51.07,10.59,Chelsea Totten,high
28662,4/10/2024 0:58,51.07,10.59,Chelsea Totten,high
28663,4/10/2024 1:13,50.91,10.51,Chelsea Totten,high
28664,4/10/2024 1:28,51.15,10.64,Chelsea Totten,high
28665,4/10/2024 1:43,51.76,10.98,Chelsea Totten,high
28666,4/10/2024 1:58,51.61,10.89,Chelsea Totten,high
28667,4/10/2024 2:13,51.61,10.89,Chelsea Totten,high
28668,4/10/2024 2:28,51.61,10.89,Chelsea Totten,high
28669,4/10/2024 2:43,51.38,10.77,Chelsea Totten,high
28670,4/10/2024 2:58,51.53,10.85,Chelsea Totten,high
28671,4/10/2024 3:13,51.53,10.85,Chelsea Totten,high
28672,4/10/2024 3:28,51.38,10.77,Chelsea Totten,high
28673,4/10/2024 3:43,51.38,10.77,Chelsea Totten,high
28674,4/10/2024 3:58,51.38,10.77,Chelsea Totten,high
28675,4/10/2024 4:13,51.38,10.77,Chelsea Totten,high
28676,4/10/2024 4:28,51.45,10.81,Chelsea Totten,high
28677,4/10/2024 4:43,51.3,10.72,Chelsea Totten,high
28678,4/10/2024 4:58,51.45,10.81,Chelsea Totten,high
28679,4/10/2024 5:13,51.45,10.81,Chelsea Totten,high
28680,4/10/2024 5:28,51.45,10.81,Chelsea Totten,high
28681,4/10/2024 5:43,51.45,10.81,Chelsea Totten,high
28682,4/10/2024 5:58,51.15,10.64,Chelsea Totten,high
28683,4/10/2024 6:13,51.07,10.59,Chelsea Totten,high
28684,4/10/2024 6:28,51.15,10.64,Chelsea Totten,high
28685,4/10/2024 6:43,51.15,10.64,Chelsea Totten,high
28686,4/10/2024 6:58,51.07,10.59,Chelsea Totten,high
28687,4/10/2024 7:13,51.07,10.59,Chelsea Totten,high
28688,4/10/2024 7:28,51.07,10.59,Chelsea Totten,high
28689,4/10/2024 7:43,51.15,10.64,Chelsea Totten,high
28690,4/10/2024 7:58,51.15,10.64,Chelsea Totten,high
28691,4/10/2024 8:13,51.15,10.64,Chelsea Totten,high
28692,4/10/2024 8:28,51.15,10.64,Chelsea Totten,high
28693,4/10/2024 8:43,51.22,10.68,Chelsea Totten,high
28694,4/10/2024 8:58,51.22,10.68,Chelsea Totten,high
28695,4/10/2024 9:13,51.38,10.77,Chelsea Totten,high
28696,4/10/2024 9:28,51.53,10.85,Chelsea Totten,high
28697,4/10/2024 9:43,51.76,10.98,Chelsea Totten,high
28698,4/10/2024 9:58,52.07,11.15,Chelsea Totten,high
28699,4/10/2024 10:13,52.3,11.28,Chelsea Totten,high
28700,4/10/2024 10:28,52.46,11.37,Chelsea Totten,high
28701,4/10/2024 10:43,52.92,11.62,Chelsea Totten,high
28702,4/10/2024 10:58,53.46,11.92,Chelsea Totten,high
28703,4/10/2024 11:13,54.31,12.4,Chelsea Totten,high
28704,4/10/2024 11:28,54.31,12.4,Chelsea Totten,high
28705,4/10/2024 11:43,54.93,12.74,Chelsea Totten,high
28706,4/10/2024 11:58,56.24,13.47,Chelsea Totten,high
28707,4/10/2024 12:13,79.64,26.47,Chelsea Totten,high
28708,4/10/2024 12:28,93.77,34.32,Chelsea Totten,high
28709,4/10/2024 12:43,96.17,35.65,Chelsea Totten,high
28710,4/10/2024 12:58,96.32,35.73,Chelsea Totten,high
28711,4/10/2024 13:13,94.08,34.49,Chelsea Totten,high
28712,4/10/2024 13:28,91.22,32.9,Chelsea Totten,high
28713,4/10/2024 13:43,97.63,36.46,Chelsea Totten,high
28714,4/10/2024 13:58,96.55,35.86,Chelsea Totten,high
28715,4/10/2024 14:13,93.69,34.27,Chelsea Totten,high
28716,4/10/2024 14:28,95.93,35.52,Chelsea Totten,high
28717,4/10/2024 14:43,94.85,34.92,Chelsea Totten,high
28718,4/10/2024 14:58,96.78,35.99,Chelsea Totten,high
28719,4/10/2024 15:13,96.09,35.6,Chelsea Totten,high
28720,4/10/2024 15:28,93.39,34.1,Chelsea Totten,high
28721,4/10/2024 15:43,84.51,29.17,Chelsea Totten,high
28722,4/10/2024 15:58,63.96,17.76,Chelsea Totten,high
28723,4/10/2024 16:13,58.71,14.84,Chelsea Totten,high
28724,4/10/2024 16:28,55.86,13.25,Chelsea Totten,high
28725,4/10/2024 16:43,54.62,12.57,Chelsea Totten,high
28726,4/10/2024 16:58,54,12.22,Chelsea Totten,high
28727,4/10/2024 17:13,54.08,12.27,Chelsea Totten,high
28728,4/10/2024 17:28,54.39,12.44,Chelsea Totten,high
28729,4/10/2024 17:43,53.77,12.1,Chelsea Totten,high
28730,4/10/2024 17:58,53.23,11.79,Chelsea Totten,high
28731,4/10/2024 18:13,52.84,11.58,Chelsea Totten,high
28732,4/10/2024 18:28,51.61,10.89,Chelsea Totten,high
28733,4/10/2024 18:43,51.45,10.81,Chelsea Totten,high
28734,4/10/2024 18:58,51.45,10.81,Chelsea Totten,high
28735,4/10/2024 19:13,51.38,10.77,Chelsea Totten,high
28736,4/10/2024 19:28,51.38,10.77,Chelsea Totten,high
28737,4/10/2024 19:43,51.38,10.77,Chelsea Totten,high
28738,4/10/2024 19:58,51.3,10.72,Chelsea Totten,high
28739,4/10/2024 20:13,51.38,10.77,Chelsea Totten,high
28740,4/10/2024 20:28,51.15,10.64,Chelsea Totten,high
28741,4/10/2024 20:43,51.22,10.68,Chelsea Totten,high
28742,4/10/2024 20:58,51.15,10.64,Chelsea Totten,high
28743,4/10/2024 21:13,51.3,10.72,Chelsea Totten,high
28744,4/10/2024 21:28,51.22,10.68,Chelsea Totten,high
28745,4/10/2024 21:43,51.15,10.64,Chelsea Totten,high
28746,4/10/2024 21:58,51.07,10.59,Chelsea Totten,high
28747,4/10/2024 22:13,51.07,10.59,Chelsea Totten,high
28748,4/10/2024 22:28,51.07,10.59,Chelsea Totten,high
28749,4/10/2024 22:43,51.07,10.59,Chelsea Totten,high
28750,4/10/2024 22:58,51.15,10.64,Chelsea Totten,high
28751,4/10/2024 23:13,51.22,10.68,Chelsea Totten,high
28752,4/10/2024 23:28,51.15,10.64,Chelsea Totten,high
28753,4/10/2024 23:43,51.15,10.64,Chelsea Totten,high
28754,4/10/2024 23:58,51.15,10.64,Chelsea Totten,high
28755,4/11/2024 0:13,51.15,10.64,Chelsea Totten,high
28756,4/11/2024 0:28,51.15,10.64,Chelsea Totten,high
28757,4/11/2024 0:43,51.15,10.64,Chelsea Totten,high
28758,4/11/2024 0:58,51.15,10.64,Chelsea Totten,high
28759,4/11/2024 1:13,51.15,10.64,Chelsea Totten,high
28760,4/11/2024 1:28,51.22,10.68,Chelsea Totten,high
28761,4/11/2024 1:43,51.15,10.64,Chelsea Totten,high
28762,4/11/2024 1:58,51.3,10.72,Chelsea Totten,high
28763,4/11/2024 2:13,51.22,10.68,Chelsea Totten,high
28764,4/11/2024 2:28,51.22,10.68,Chelsea Totten,high
28765,4/11/2024 2:43,51.15,10.64,Chelsea Totten,high
28766,4/11/2024 2:58,51.38,10.77,Chelsea Totten,high
28767,4/11/2024 3:13,51.61,10.89,Chelsea Totten,high
28768,4/11/2024 3:28,51.61,10.89,Chelsea Totten,high
28769,4/11/2024 3:43,51.69,10.94,Chelsea Totten,high
28770,4/11/2024 3:58,51.61,10.89,Chelsea Totten,high
28771,4/11/2024 4:13,51.61,10.89,Chelsea Totten,high
28772,4/11/2024 4:28,51.76,10.98,Chelsea Totten,high
28773,4/11/2024 4:43,51.76,10.98,Chelsea Totten,high
28774,4/11/2024 4:58,51.84,11.02,Chelsea Totten,high
28775,4/11/2024 5:13,51.84,11.02,Chelsea Totten,high
28776,4/11/2024 5:28,51.84,11.02,Chelsea Totten,high
28777,4/11/2024 5:43,51.84,11.02,Chelsea Totten,high
28778,4/11/2024 5:58,51.84,11.02,Chelsea Totten,high
28779,4/11/2024 6:13,51.84,11.02,Chelsea Totten,high
28780,4/11/2024 6:28,51.84,11.02,Chelsea Totten,high
28781,4/11/2024 6:43,51.92,11.07,Chelsea Totten,high
28782,4/11/2024 6:58,51.76,10.98,Chelsea Totten,high
28783,4/11/2024 7:13,51.53,10.85,Chelsea Totten,high
28784,4/11/2024 7:28,51.53,10.85,Chelsea Totten,high
28785,4/11/2024 7:43,51.38,10.77,Chelsea Totten,high
28786,4/11/2024 7:58,51.38,10.77,Chelsea Totten,high
28787,4/11/2024 8:13,51.38,10.77,Chelsea Totten,high
28788,4/11/2024 8:28,51.53,10.85,Chelsea Totten,high
28789,4/11/2024 8:43,51.61,10.89,Chelsea Totten,high
28790,4/11/2024 8:58,51.53,10.85,Chelsea Totten,high
28791,4/11/2024 9:13,51.53,10.85,Chelsea Totten,high
28792,4/11/2024 9:28,51.76,10.98,Chelsea Totten,high
28793,4/11/2024 9:43,51.92,11.07,Chelsea Totten,high
28794,4/11/2024 9:58,51.76,10.98,Chelsea Totten,high
28795,4/11/2024 10:13,51.92,11.07,Chelsea Totten,high
28796,4/11/2024 10:28,51.92,11.07,Chelsea Totten,high
28797,4/11/2024 10:43,52.15,11.19,Chelsea Totten,high
28798,4/11/2024 10:58,52.84,11.58,Chelsea Totten,high
28799,4/11/2024 11:13,53.31,11.84,Chelsea Totten,high
28800,4/11/2024 11:28,53.39,11.88,Chelsea Totten,high
28801,4/11/2024 11:43,53.39,11.88,Chelsea Totten,high
28802,4/11/2024 11:58,53.62,12.01,Chelsea Totten,high
28803,4/11/2024 12:13,53.08,11.71,Chelsea Totten,high
28804,4/11/2024 12:28,53.31,11.84,Chelsea Totten,high
28805,4/11/2024 12:43,54.62,12.57,Chelsea Totten,high
28806,4/11/2024 12:58,59.87,15.48,Chelsea Totten,high
28807,4/11/2024 13:13,65.35,18.53,Chelsea Totten,high
28808,4/11/2024 13:28,76.71,24.84,Chelsea Totten,high
28809,4/11/2024 13:43,71.69,22.05,Chelsea Totten,high
28810,4/11/2024 13:58,77.71,25.39,Chelsea Totten,high
28811,4/11/2024 14:13,72.69,22.61,Chelsea Totten,high
28812,4/11/2024 14:28,76.24,24.58,Chelsea Totten,high
28813,4/11/2024 14:43,77.86,25.48,Chelsea Totten,high
28814,4/11/2024 14:58,71.76,22.09,Chelsea Totten,high
28815,4/11/2024 15:13,67.21,19.56,Chelsea Totten,high
28816,4/11/2024 15:28,63.11,17.29,Chelsea Totten,high
28817,4/11/2024 15:43,62.5,16.94,Chelsea Totten,high
28818,4/11/2024 15:58,62.65,17.03,Chelsea Totten,high
28819,4/11/2024 16:13,61.8,16.56,Chelsea Totten,high
28820,4/11/2024 16:28,58.71,14.84,Chelsea Totten,high
28821,4/11/2024 16:43,55.93,13.3,Chelsea Totten,high
28822,4/11/2024 16:58,54.54,12.52,Chelsea Totten,high
28823,4/11/2024 17:13,53.08,11.71,Chelsea Totten,high
28824,4/11/2024 17:28,53,11.67,Chelsea Totten,high
28825,4/11/2024 17:43,52.92,11.62,Chelsea Totten,high
28826,4/11/2024 17:58,52.92,11.62,Chelsea Totten,high
28827,4/11/2024 18:13,52.92,11.62,Chelsea Totten,high
28828,4/11/2024 18:28,52.77,11.54,Chelsea Totten,high
28829,4/11/2024 18:43,51.76,10.98,Chelsea Totten,high
28830,4/11/2024 18:58,51.53,10.85,Chelsea Totten,high
28831,4/11/2024 19:13,51.53,10.85,Chelsea Totten,high
28832,4/11/2024 19:28,51.61,10.89,Chelsea Totten,high
28833,4/11/2024 19:43,51.53,10.85,Chelsea Totten,high
28834,4/11/2024 19:58,51.53,10.85,Chelsea Totten,high
28835,4/11/2024 20:13,51.45,10.81,Chelsea Totten,high
28836,4/11/2024 20:28,51.45,10.81,Chelsea Totten,high
28837,4/11/2024 20:43,51.38,10.77,Chelsea Totten,high
28838,4/11/2024 20:58,51.45,10.81,Chelsea Totten,high
28839,4/11/2024 21:13,51.38,10.77,Chelsea Totten,high
28840,4/11/2024 21:28,51.3,10.72,Chelsea Totten,high
28841,4/11/2024 21:43,51.38,10.77,Chelsea Totten,high
28842,4/11/2024 21:58,51.3,10.72,Chelsea Totten,high
28843,4/11/2024 22:13,51.38,10.77,Chelsea Totten,high
28844,4/11/2024 22:28,51.38,10.77,Chelsea Totten,high
28845,4/11/2024 22:43,51.3,10.72,Chelsea Totten,high
28846,4/11/2024 22:58,51.38,10.77,Chelsea Totten,high
28847,4/11/2024 23:13,51.38,10.77,Chelsea Totten,high
28848,4/11/2024 23:28,51.38,10.77,Chelsea Totten,high
28849,4/11/2024 23:43,51.45,10.81,Chelsea Totten,high
28850,4/11/2024 23:58,51.38,10.77,Chelsea Totten,high
28851,4/12/2024 0:13,51.38,10.77,Chelsea Totten,high
28852,4/12/2024 0:28,51.45,10.81,Chelsea Totten,high
28853,4/12/2024 0:43,51.45,10.81,Chelsea Totten,high
28854,4/12/2024 0:58,51.45,10.81,Chelsea Totten,high
28855,4/12/2024 1:13,51.53,10.85,Chelsea Totten,high
28856,4/12/2024 1:28,51.69,10.94,Chelsea Totten,high
28857,4/12/2024 1:43,51.45,10.81,Chelsea Totten,high
28858,4/12/2024 1:58,51.53,10.85,Chelsea Totten,high
28859,4/12/2024 2:13,51.61,10.89,Chelsea Totten,high
28860,4/12/2024 2:28,51.69,10.94,Chelsea Totten,high
28861,4/12/2024 2:43,51.84,11.02,Chelsea Totten,high
28862,4/12/2024 2:58,51.92,11.07,Chelsea Totten,high
28863,4/12/2024 3:13,51.84,11.02,Chelsea Totten,high
28864,4/12/2024 3:28,51.92,11.07,Chelsea Totten,high
28865,4/12/2024 3:43,52.15,11.19,Chelsea Totten,high
28866,4/12/2024 3:58,51.92,11.07,Chelsea Totten,high
28867,4/12/2024 4:13,51.92,11.07,Chelsea Totten,high
28868,4/12/2024 4:28,51.76,10.98,Chelsea Totten,high
28869,4/12/2024 4:43,51.84,11.02,Chelsea Totten,high
28870,4/12/2024 4:58,51.76,10.98,Chelsea Totten,high
28871,4/12/2024 5:13,51.76,10.98,Chelsea Totten,high
28872,4/12/2024 5:28,51.76,10.98,Chelsea Totten,high
28873,4/12/2024 5:43,51.69,10.94,Chelsea Totten,high
28874,4/12/2024 5:58,51.69,10.94,Chelsea Totten,high
28875,4/12/2024 6:13,51.76,10.98,Chelsea Totten,high
28876,4/12/2024 6:28,51.84,11.02,Chelsea Totten,high
28877,4/12/2024 6:43,51.84,11.02,Chelsea Totten,high
28878,4/12/2024 6:58,51.84,11.02,Chelsea Totten,high
28879,4/12/2024 7:13,51.84,11.02,Chelsea Totten,high
28880,4/12/2024 7:28,51.76,10.98,Chelsea Totten,high
28881,4/12/2024 7:43,51.76,10.98,Chelsea Totten,high
28882,4/12/2024 7:58,51.53,10.85,Chelsea Totten,high
28883,4/12/2024 8:13,51.61,10.89,Chelsea Totten,high
28884,4/12/2024 8:28,51.61,10.89,Chelsea Totten,high
28885,4/12/2024 8:43,51.53,10.85,Chelsea Totten,high
28886,4/12/2024 8:58,51.69,10.94,Chelsea Totten,high
28887,4/12/2024 9:13,51.61,10.89,Chelsea Totten,high
28888,4/12/2024 9:28,51.76,10.98,Chelsea Totten,high
28889,4/12/2024 9:43,52,11.11,Chelsea Totten,high
28890,4/12/2024 9:58,51.76,10.98,Chelsea Totten,high
28891,4/12/2024 10:13,51.92,11.07,Chelsea Totten,high
28892,4/12/2024 10:28,52.3,11.28,Chelsea Totten,high
28893,4/12/2024 10:43,52.3,11.28,Chelsea Totten,high
28894,4/12/2024 10:58,52.3,11.28,Chelsea Totten,high
28895,4/12/2024 11:13,52.69,11.49,Chelsea Totten,high
28896,4/12/2024 11:28,53,11.67,Chelsea Totten,high
28897,4/12/2024 11:43,53.31,11.84,Chelsea Totten,high
28898,4/12/2024 11:58,53,11.67,Chelsea Totten,high
28899,4/12/2024 12:13,54.08,12.27,Chelsea Totten,high
28900,4/12/2024 12:28,53.85,12.14,Chelsea Totten,high
